"232","1","137","2","2005-06-06 00:00:00","9","a","2005-06-06 00:15:07",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-137-2",NULL
"233","11","108","3","2005-06-06 00:00:00","9","a","2005-06-06 00:21:18",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","11-108-3",NULL
"234","9","151","1","2005-06-06 00:00:00","9","a","2005-06-06 00:24:42",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-151-1",NULL
"235","10","137","1","2005-06-07 00:00:00","1","a","2005-06-07 15:23:57",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-137-1",NULL
"236","1","3","2","2005-08-29 00:00:00","9","a","2005-08-29 19:04:58",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-3-2",NULL
"252","10","159","1","2005-05-30 00:00:00","1","a","2005-09-15 17:40:50","Sopienburg 
Norbert Schwab
Knights of Columbus","1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-159-1",NULL
"253","10","159","1","2005-05-30 00:00:00","1","a","2005-09-15 17:47:06","Sopienburg 
Norbert Schwab
Knights of Columbus","1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-159-1",NULL
"254","10","159","3","2005-05-30 00:00:00","1","a","2005-09-15 17:59:28",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-159-3",NULL
"255","12","138","1","2005-10-03 00:00:00","1","a","2005-10-03 13:54:51",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","12-138-1",NULL
"256","1","115","1","2005-10-03 00:00:00","7","a","2005-10-03 16:50:17",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-115-1",NULL
"257","1","158","2","2005-10-03 00:00:00","1","a","2005-10-03 16:56:14",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-158-2",NULL
"258","10","159","2","2005-10-07 00:00:00","9","a","2005-10-07 20:22:25",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-159-2",NULL
"259","1","163","1","2005-04-30 00:00:00","1","a","2005-10-10 16:02:18",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-163-1",NULL
"260","10","159","4","2005-04-30 00:00:00","1","a","2005-10-10 16:23:02",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-159-4",NULL
"261","1","158","1","2005-04-30 00:00:00","1","a","2005-10-10 16:34:04",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-158-1",NULL
"262","16","162","2","2005-10-19 00:00:00","1","a","2005-10-19 17:46:50",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","16-162-2",NULL
"263","1","158","3","2005-04-30 00:00:00","1","a","2005-10-19 17:53:45",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-158-3",NULL
"264","9","163","2","2005-10-19 00:00:00","1","a","2005-10-19 17:56:48",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-163-2",NULL
"265","1","160","2","2005-04-30 00:00:00","1","a","2005-11-14 16:38:46",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-160-2",NULL
"266","1","160","1","2005-04-30 00:00:00","1","a","2005-11-14 16:41:43",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-160-1",NULL
"267","1","161","1","2005-04-30 00:00:00","1","a","2005-11-14 16:43:21",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-161-1",NULL
"268","8","8","888","2005-11-15 00:00:00","5","a","2005-11-15 12:57:23","peter keane test","1","0000-00-00 00:00:00","2016-04-05 15:58:38","1","8-8-888","2016-04-05 15:58:38"
"269","8","8","8889","2005-11-15 00:00:00","9","a","2005-11-15 13:23:48",,"1","0000-00-00 00:00:00","2016-04-05 15:59:03","1","8-8-8889","2016-04-05 15:59:03"
"270","8","8","0","2005-11-15 00:00:00","9","a","2005-11-15 13:29:49",,"1","0000-00-00 00:00:00","2016-04-05 15:59:49","1","8-8-0","2016-04-05 15:59:49"
"271","8","8","1111","2005-11-15 00:00:00","9","a","2005-11-15 13:49:05",,"1","0000-00-00 00:00:00","2016-04-05 16:00:10","1","8-8-1111","2016-04-05 16:00:10"
"272","8","8","2222","2005-11-15 00:00:00","9","a","2005-11-15 14:00:09",,"1","0000-00-00 00:00:00","2016-04-05 16:00:31","1","8-8-2222","2016-04-05 16:00:31"
"274","9","153","3","2005-03-13 00:00:00","1","a","2005-11-16 13:36:31",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-153-3",NULL
"275","14","24","4","2005-04-30 00:00:00","1","a","2005-11-16 13:40:46",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","14-24-4",NULL
"276","9","136","3","2005-01-22 00:00:00","1","a","2005-11-30 20:21:15",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-136-3",NULL
"277","9","151","3","2005-03-19 00:00:00","1","a","2005-11-30 20:23:04",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-151-3",NULL
"278","10","139","2","2005-03-15 00:00:00","1","a","2005-11-30 20:26:02",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-139-2",NULL
"279","9","153","1","2005-03-19 00:00:00","1","a","2005-11-30 20:26:41",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-153-1",NULL
"280","16","162","3","0000-00-00 00:00:00","1","a","2005-11-30 20:30:07",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","16-162-3",NULL
"281","9","122","6","2005-04-30 00:00:00","1","a","2005-11-30 20:35:57",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-122-6",NULL
"282","9","157","3","2005-04-30 00:00:00","1","a","2006-02-17 17:15:30",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-157-3",NULL
"283","11","72","4","2006-02-17 00:00:00","1","a","2006-02-17 17:18:50",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","11-72-4",NULL
"284","1","167","3","2006-10-15 00:00:00","1","a","2006-02-17 17:31:58",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-167-3",NULL
"285","1","165","2","2006-10-15 00:00:00","1","a","2006-02-17 17:36:52",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-165-2",NULL
"286","12","138","2","2005-03-15 00:00:00","1","a","2006-02-17 17:39:17",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","12-138-2",NULL
"287","1","106","1","2006-02-17 00:00:00","1","a","2006-02-17 17:51:07","This file was recorded in Victoria, the ""place of recording"" metadata needs to be adjusted accordingly!","1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-106-1",NULL
"288","9","122","5","2005-04-30 00:00:00","1","a","2006-02-17 18:16:04",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-122-5",NULL
"289","10","171","3","2005-11-19 00:00:00","1","a","2006-03-07 11:26:17",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-171-3",NULL
"290","1","165","1","2005-10-15 00:00:00","1","a","2006-03-16 15:16:08",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-165-1",NULL
"291","9","155","2","2005-04-08 00:00:00","1","a","2006-03-16 15:30:59",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-155-2",NULL
"292","1","24","2","2006-03-15 00:00:00","1","a","2006-04-07 14:13:03",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-24-2",NULL
"293","9","155","1","2005-04-08 00:00:00","1","a","2006-04-07 14:13:55",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-155-1",NULL
"294","1","169","3","2005-11-17 00:00:00","1","a","2006-04-07 14:29:46",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-169-3",NULL
"295","1","170","2","2006-11-19 00:00:00","1","a","2006-04-07 14:34:00",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-170-2",NULL
"296","9","172","2","2005-11-19 00:00:00","1","a","2006-04-07 14:36:29",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-172-2",NULL
"297","9","173","2","2005-11-19 00:00:00","1","a","2006-04-07 14:42:52",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-173-2",NULL
"298","12","174","2","2005-11-19 00:00:00","1","a","2006-04-07 14:45:13",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","12-174-2",NULL
"299","10","166","4","2005-10-15 00:00:00","1","a","2006-04-07 14:49:58",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-166-4",NULL
"300","9","153","2","2005-03-19 00:00:00","1","a","2006-04-07 14:56:22",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-153-2",NULL
"301","1","164","1","2005-11-10 00:00:00","4","a","2006-04-07 16:10:26",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-164-1",NULL
"302","10","168","1","2005-11-19 00:00:00","1","a","2006-04-07 16:54:57",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-168-1",NULL
"303","1","164","2","2005-11-10 00:00:00","4","a","2006-04-19 07:49:43",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-164-2",NULL
"304","10","168","2","2005-10-15 00:00:00","1","a","2006-04-19 07:52:56",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-168-2",NULL
"305","10","171","2","2005-11-19 00:00:00","1","a","2006-04-19 07:55:26",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-171-2",NULL
"306","9","156","2","2005-04-09 00:00:00","1","a","2006-04-19 08:07:19",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-156-2",NULL
"307","9","156","1","2005-04-09 00:00:00","1","a","2006-04-19 16:59:11",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-156-1",NULL
"308","9","157","1","2005-04-30 00:00:00","1","a","2006-04-19 17:02:09",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-157-1",NULL
"309","16","188","1","2006-03-13 00:00:00","1","a","2006-04-19 17:07:29",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","16-188-1",NULL
"310","1","175","2","2005-09-29 00:00:00","4","a","2006-04-19 17:14:21",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-175-2",NULL
"311","9","189","3","2006-03-13 00:00:00","1","a","2006-04-19 17:17:31",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-189-3",NULL
"312","16","190","1","2005-03-13 00:00:00","1","a","2006-04-19 17:22:09",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","16-190-1",NULL
"313","17","176","1","2006-01-12 00:00:00","7","a","2006-04-19 17:25:51",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","17-176-1",NULL
"314","17","177","1","2006-01-12 00:00:00","7","a","2006-04-19 17:28:28",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","17-177-1",NULL
"315","17","186","2","2006-01-12 00:00:00","7","a","2006-04-19 17:31:05",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","17-186-2",NULL
"316","17","187","1","2006-01-12 00:00:00","7","a","2006-04-19 17:33:31",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","17-187-1",NULL
"317","1","179","2","2006-01-12 00:00:00","7","a","2006-04-21 14:11:05",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-179-2",NULL
"318","1","183","2","2006-01-12 00:00:00","7","a","2006-04-21 14:13:20",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-183-2",NULL
"319","17","180","2","2006-01-12 00:00:00","7","a","2006-04-21 14:17:41",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","17-180-2",NULL
"320","17","185","1","2006-01-12 00:00:00","7","a","2006-04-21 14:19:57",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","17-185-1",NULL
"321","8","154","2","2006-05-01 00:00:00","4","a","2006-05-01 12:59:21","THis interview was done in Houston","1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","8-154-2",NULL
"322","10","166","3","0000-00-00 00:00:00","1","a","2006-05-01 13:25:37",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-166-3",NULL
"323","9","173","3","2005-11-19 00:00:00","1","a","2006-05-01 13:38:40",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-173-3",NULL
"324","9","191","2","2006-01-28 00:00:00","20","a","2006-05-01 13:47:03",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-191-2",NULL
"325","10","150","1","2005-03-19 00:00:00","10","a","2006-05-01 14:46:40","This interview is really from Comfort, not from Bulverde","3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-150-1",NULL
"326","17","178","2","2006-01-12 00:00:00","7","a","2006-05-01 16:29:23",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","17-178-2",NULL
"327","17","182","2","2006-01-12 00:00:00","7","a","2006-05-01 16:33:07",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","17-182-2",NULL
"328","1","169","2","2005-11-19 00:00:00","1","a","2006-06-06 16:48:04",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-169-2",NULL
"329","9","173","1","0000-00-00 00:00:00","1","a","2006-06-06 17:03:56",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-173-1",NULL
"330","1","167","1","2005-10-15 00:00:00","1","a","2006-07-26 14:11:00","This interview was taken at the informant's farm. Informant 167 is very old but still lives by himself. Present at the interview: Hans C. Boas and Hunter Weilbacher, as well as the informant's ex-wife (who looks after him on a regular basis) and another native German speaker from Europe (Austria?).","1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-167-1",NULL
"331","1","167","2","2005-10-15 00:00:00","1","a","2006-07-26 14:27:51",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-167-2",NULL
"332","10","107","3","2004-09-27 00:00:00","1","a","2006-07-26 17:29:31",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-107-3",NULL
"333","1","170","3","2005-11-19 00:00:00","1","a","2006-07-31 11:58:05",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-170-3",NULL
"334","9","189","2","2006-03-13 00:00:00","1","a","2006-07-31 12:05:43",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-189-2",NULL
"335","12","174","1","2005-11-19 00:00:00","1","a","2006-07-31 12:19:03",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","12-174-1",NULL
"336","8","133","3","2005-01-22 00:00:00","1","a","2006-07-31 12:33:59",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","8-133-3",NULL
"337","16","188","2","2006-03-13 00:00:00","1","a","2006-07-31 12:42:40",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","16-188-2",NULL
"338","16","190","2","2006-03-13 00:00:00","1","a","2006-07-31 12:53:47",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","16-190-2",NULL
"339","9","155","3","2005-04-08 00:00:00","1","a","2006-07-31 13:03:39",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","9-155-3",NULL
"340","10","171","1","2005-11-19 00:00:00","1","a","2006-07-31 13:11:20",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-171-1",NULL
"341","12","173","3","2005-11-19 00:00:00","1","a","2006-07-31 13:17:31",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","12-173-3",NULL
"342","12","172","3","2005-11-19 00:00:00","1","a","2006-07-31 13:35:35",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","12-172-3",NULL
"343","19","204","2","2007-04-16 00:00:00","1","a","2007-04-20 08:24:54",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","19-204-2",NULL
"344","19","204","1","2007-04-16 00:00:00","1","a","2007-04-20 08:32:18",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","19-204-1",NULL
"345","20","204","1","2007-04-16 00:00:00","1","a","2007-04-20 08:33:30",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","20-204-1",NULL
"346","23","207","1","2007-03-28 00:00:00","1","a","2007-04-20 08:51:56",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","23-207-1",NULL
"347","33","211","2","2007-03-18 00:00:00","2","a","2007-04-20 09:04:14",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","33-211-2",NULL
"348","28","211","3","2007-03-18 00:00:00","2","a","2007-04-20 09:22:20",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","28-211-3",NULL
"349","33","211","1","2007-03-18 00:00:00","2","a","2007-04-20 09:29:25",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","33-211-1",NULL
"350","26","210","3","2007-04-03 00:00:00","2","a","2007-04-20 10:20:32",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","26-210-3",NULL
"351","29","210","2","2007-04-03 00:00:00","2","a","2007-04-20 10:28:28",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","29-210-2",NULL
"352","36","212","2","2007-04-03 00:00:00","2","a","2007-04-23 07:02:33",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","36-212-2",NULL
"353","36","212","1","2007-04-03 00:00:00","2","a","2007-04-23 07:12:21",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","36-212-1",NULL
"354","30","212","3","2007-04-03 00:00:00","2","a","2007-04-23 07:25:29",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","30-212-3",NULL
"355","24","208","1","2007-03-09 00:00:00","6","a","2007-04-23 16:04:52",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","24-208-1",NULL
"356","27","208","2","2007-03-09 00:00:00","6","a","2007-04-23 16:12:45",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","27-208-2",NULL
"357","27","208","3","2007-03-09 00:00:00","6","a","2007-04-25 07:46:58",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","27-208-3",NULL
"358","25","209","2","2007-03-11 00:00:00","9","a","2007-04-25 08:15:10",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","25-209-2",NULL
"359","35","209","3","2007-03-11 00:00:00","9","a","2007-04-25 08:24:23",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","35-209-3",NULL
"360","35","209","1","2007-03-11 00:00:00","9","a","2007-04-25 08:36:44",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","35-209-1",NULL
"361","29","210","1","2007-04-03 00:00:00","2","a","2007-04-27 07:00:12",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","29-210-1",NULL
"362","22","206","2","2007-03-30 00:00:00","1","a","2007-04-27 07:22:42",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","22-206-2",NULL
"363","22","206","3","2007-03-30 00:00:00","1","a","2007-04-27 07:27:34",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","22-206-3",NULL
"364","21","206","1","2007-03-30 00:00:00","1","a","2007-04-27 07:32:05",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","21-206-1",NULL
"365","40","216","2","2007-04-05 00:00:00","2","a","2007-04-27 07:41:29",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","40-216-2",NULL
"366","40","216","3","2007-04-05 00:00:00","2","a","2007-04-27 07:44:48",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","40-216-3",NULL
"367","38","214","3","2007-03-29 00:00:00","2","a","2007-05-02 13:43:53",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","38-214-3",NULL
"368","38","214","1","2007-03-29 00:00:00","2","a","2007-05-02 13:51:05",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","38-214-1",NULL
"369","32","214","2","2007-03-29 00:00:00","2","a","2007-05-02 13:58:42",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","32-214-2",NULL
"370","31","213","2","2007-05-02 00:00:00","27","a","2007-05-02 14:17:50","Actual Place: Warrenton/Round Top","3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","31-213-2",NULL
"371","31","213","1","2007-05-02 00:00:00","27","a","2007-05-02 14:19:54",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","31-213-1",NULL
"372","49","216","1","2007-05-02 00:00:00","2","a","2007-05-02 14:35:15",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","49-216-1",NULL
"373","12","138","3","2005-03-15 00:00:00","1","a","2007-05-02 15:37:55",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","12-138-3",NULL
"374","10","168","4","2005-11-19 00:00:00","1","a","2007-05-02 15:41:28",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-168-4",NULL
"375","12","174","3","2005-11-19 00:00:00","1","a","2007-05-02 15:48:26",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","12-174-3",NULL
"376","1","176","2","2006-01-12 00:00:00","7","a","2007-05-02 16:21:14",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-176-2",NULL
"377","1","179","1","2006-01-12 00:00:00","7","a","2007-05-02 16:25:09",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-179-1",NULL
"378","1","175","1","2005-01-12 00:00:00","7","a","2007-05-02 16:31:00",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-175-1",NULL
"379","1","180","1","2006-01-12 00:00:00","7","a","2007-05-02 16:37:28",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-180-1",NULL
"380","1","182","1","2006-01-12 00:00:00","7","a","2007-05-02 16:44:17",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-182-1",NULL
"381","1","177","2","2006-01-12 00:00:00","7","a","2007-05-02 16:49:36",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-177-2",NULL
"382","1","178","1","2006-01-12 00:00:00","7","a","2007-05-02 16:56:35",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-178-1",NULL
"383","18","202","1","2007-01-19 00:00:00","6","a","2007-05-04 08:39:52","The metadata information need to be checked against the biographical questionnaire","1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","18-202-1",NULL
"384","34","207","2","2007-05-04 00:00:00","1","a","2007-05-04 12:34:43",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","34-207-2",NULL
"385","34","224","2","2007-04-18 00:00:00","2","a","2007-05-04 13:00:22",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","34-224-2",NULL
"386","29","226","1","2007-05-16 00:00:00","2","a","2007-05-16 06:59:58",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","29-226-1",NULL
"387","29","226","2","2007-05-16 00:00:00","2","a","2007-05-16 07:06:57",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","29-226-2",NULL
"388","26","226","3","2007-05-16 00:00:00","2","a","2007-05-16 07:10:09",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","26-226-3",NULL
"389","51","223","2","2007-05-16 00:00:00","2","a","2007-05-16 14:09:54",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","51-223-2",NULL
"390","23","224","1","2007-04-18 00:00:00","2","a","2007-05-18 08:42:09",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","23-224-1",NULL
"391","23","224","3","2007-04-18 00:00:00","2","a","2007-05-18 08:52:21",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","23-224-3",NULL
"392","21","205","2","2007-03-30 00:00:00","1","a","2007-05-18 09:31:11","Biographical questionnaire in English: File 22-204-4, in same folder as the open-ended interview. Same hold for other interviews, starting with speaker 201.","1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","21-205-2",NULL
"393","22","205","1","2007-05-18 00:00:00","1","a","2007-05-18 09:37:11",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","22-205-1",NULL
"394","21","205","3","2007-05-18 00:00:00","1","a","2007-05-18 09:39:48",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","21-205-3",NULL
"395","1","183","1","2006-01-12 00:00:00","7","a","2008-01-25 16:22:41",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-183-1",NULL
"396","1","197","1","2008-01-28 00:00:00","1","a","2008-01-28 11:47:55",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-197-1",NULL
"397","1","198","1","2008-01-30 00:00:00","16","a","2008-01-30 14:18:47","Recorded in Waldeck","1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-198-1",NULL
"398","1","198","2","2006-05-10 00:00:00","16","a","2008-01-30 14:32:24","Recorded in Waldeck","3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-198-2",NULL
"399","1","197","2","2006-05-10 00:00:00","16","a","2008-01-30 15:45:38","Recorded in Waldeck","3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-197-2",NULL
"400","2","9","1","1992-01-01 00:00:00","2","a","2008-02-01 09:45:29",,"1","0000-00-00 00:00:00","2016-04-14 11:14:16","1","2-9-1",NULL
"401","48","222","1","2008-02-02 00:00:00","9","a","2008-02-02 11:25:29",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","48-222-1",NULL
"402","48","222","2","2008-02-02 00:00:00","9","a","2008-02-02 12:27:13",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","48-222-2",NULL
"403","10","222","3","2008-02-02 00:00:00","9","a","2008-02-02 16:46:57",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-222-3",NULL
"404","10","222","4","2008-02-02 00:00:00","9","a","2008-02-02 16:52:29",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-222-4",NULL
"405","15","145","2","2008-02-02 00:00:00","9","a","2008-02-02 22:47:08",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00","1","15-145-2",NULL
"406","1","199","1","2008-02-03 00:00:00","2","a","2008-02-03 12:50:32",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-199-1",NULL
"407","1","199","2","2008-02-04 00:00:00","2","a","2008-02-04 12:40:06",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-199-2",NULL
"408","10","147","1","2008-02-04 00:00:00","9","a","2008-02-04 12:50:58","Recorded in Comfort","3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","10-147-1",NULL
"409","18","248","1","2008-02-04 00:00:00","9","a","2008-02-04 14:01:57",,"1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","18-248-1",NULL
"410","18","248","2","2008-02-04 00:00:00","9","a","2008-02-04 14:17:31",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","18-248-2",NULL
"411","1","119","1","2004-11-13 00:00:00","9","a","2008-02-04 14:52:16","Also spoke English prior to attending school.","1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-119-1",NULL
"412","1","119","2","2004-11-13 00:00:00","9","a","2008-02-04 14:54:41","Recorded in Victoria","3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","1-119-2",NULL
"413","17","181","1","2006-01-12 00:00:00","7","a","2008-02-04 15:02:41",,"3","0000-00-00 00:00:00","0000-00-00 00:00:00","1","17-181-1",NULL
"414","18","254","1","0000-00-00 00:00:00","6","a","2008-02-04 15:15:38","Bio info absent at time of entry","1","0000-00-00 00:00:00","0000-00-00 00:00:00","1","18-254-1",NULL
